date,open,high,low,close,adj_close,volume,dividend
2023-03-15,1.0,1.0,1.0,1.0,1.0,0,0.0
2023-03-16,0.9995,0.9995,0.9995,0.9995,0.9995,0,0.0
2023-03-17,0.998,0.998,0.998,0.998,0.998,0,0.0
2023-03-20,0.9959,0.9959,0.9959,0.9959,0.9959,0,0.0
2023-03-21,1.0008,1.0008,1.0008,1.0008,1.0008,0,0.0
2023-03-22,1.0006,1.0006,1.0006,1.0006,1.0006,0,0.0
2023-03-23,0.9965,0.9965,0.9965,0.9965,0.9965,0,0.0
2023-03-24,0.9933,0.9933,0.9933,0.9933,0.9933,0,0.0
2023-03-27,0.994,0.994,0.994,0.994,0.994,0,0.0
2023-03-28,0.9823,0.9823,0.9823,0.9823,0.9823,0,0.0
2023-03-29,0.979,0.98,0.968,0.971,0.971,89283100,0.0
2023-03-30,0.961,0.97,0.957,0.97,0.97,11745400,0.0
2023-03-31,0.97,0.973,0.965,0.966,0.966,10337300,0.0
2023-04-03,0.965,0.97,0.961,0.964,0.964,2913600,0.0
2023-04-04,0.964,0.975,0.964,0.968,0.968,6695500,0.0
2023-04-06,0.968,0.981,0.968,0.978,0.978,32548500,0.0
2023-04-07,0.981,1.007,0.981,1.007,1.007,73559700,0.0
2023-04-10,1.005,1.015,1.004,1.007,1.007,40569800,0.0
2023-04-11,1.007,1.017,1.0,1.007,1.007,8684800,0.0
2023-04-12,1.008,1.014,0.999,1.0,1.0,6478600,0.0
2023-04-13,0.999,1.019,0.998,1.014,1.014,15340300,0.0
2023-04-14,1.014,1.033,1.013,1.014,1.014,12589700,0.0
2023-04-17,1.014,1.023,1.01,1.02,1.02,5132000,0.0
2023-04-18,1.018,1.02,1.008,1.009,1.009,10320900,0.0
2023-04-19,1.009,1.009,0.995,0.997,0.997,561400,0.0
2023-04-20,0.995,0.999,0.977,0.98,0.98,720100,0.0
2023-04-21,0.984,0.989,0.978,0.98,0.98,3380700,0.0
2023-04-24,0.989,0.992,0.974,0.975,0.975,636500,0.0
2023-04-25,0.973,0.975,0.941,0.951,0.951,1403900,0.0
2023-04-26,0.951,0.961,0.951,0.959,0.959,898100,0.0
2023-04-27,0.957,0.968,0.956,0.965,0.965,499400,0.0
2023-04-28,0.965,0.966,0.956,0.966,0.966,835700,0.0
2023-05-04,0.97,0.97,0.959,0.964,0.964,400900,0.0
2023-05-05,0.959,0.959,0.942,0.942,0.942,406000,0.0
2023-05-08,0.94,0.94,0.93,0.939,0.939,1069300,0.0
2023-05-09,0.933,0.933,0.92,0.92,0.92,332700,0.0
2023-05-10,0.921,0.924,0.916,0.92,0.92,325200,0.0
2023-05-11,0.929,0.929,0.92,0.922,0.922,41300,0.0
2023-05-12,0.923,0.931,0.922,0.922,0.922,581300,0.0
2023-05-15,0.916,0.925,0.911,0.925,0.925,904000,0.0
2023-05-16,0.929,0.936,0.929,0.935,0.935,2551800,0.0
2023-05-17,0.93,0.93,0.925,0.93,0.93,1443000,0.0
2023-05-18,0.93,0.93,0.913,0.917,0.917,1683200,0.0
2023-05-19,0.917,0.926,0.917,0.923,0.923,1275200,0.0
2023-05-22,0.926,0.932,0.924,0.926,0.926,107700,0.0
2023-05-23,0.935,0.95,0.935,0.941,0.941,3199900,0.0
2023-05-24,0.943,0.943,0.919,0.921,0.921,515500,0.0
2023-05-25,0.92,0.921,0.908,0.915,0.915,2014900,0.0
2023-05-26,0.915,0.926,0.913,0.924,0.924,162800,0.0
2023-05-29,0.915,0.925,0.911,0.915,0.915,1027600,0.0
2023-05-30,0.917,0.919,0.896,0.905,0.905,376600,0.0
2023-05-31,0.913,0.913,0.897,0.899,0.899,1336000,0.0
2023-06-01,0.901,0.908,0.899,0.899,0.899,797100,0.0
2023-06-02,0.902,0.906,0.896,0.905,0.905,2006100,0.0
2023-06-05,0.899,0.899,0.888,0.889,0.889,384800,0.0
2023-06-06,0.887,0.887,0.868,0.868,0.868,1764500,0.0
2023-06-07,0.868,0.871,0.857,0.858,0.858,407900,0.0
2023-06-08,0.855,0.855,0.846,0.846,0.846,2036000,0.0
2023-06-09,0.853,0.861,0.852,0.86,0.86,1828100,0.0
2023-06-12,0.857,0.868,0.856,0.865,0.865,976500,0.0
2023-06-13,0.867,0.867,0.856,0.856,0.856,1301000,0.0
2023-06-14,0.86,0.86,0.854,0.854,0.854,235200,0.0
2023-06-15,0.854,0.863,0.853,0.862,0.862,1560700,0.0
2023-06-16,0.861,0.87,0.858,0.864,0.864,876100,0.0
2023-06-19,0.864,0.892,0.861,0.862,0.862,593500,0.0
