date,open,high,low,close,adj_close,volume,dividend
2021-08-25,0.993,0.993,0.971,0.975,0.975,24680200,0.0
2021-08-26,0.975,0.977,0.948,0.948,0.948,9913500,0.0
2021-08-27,0.948,0.958,0.938,0.95,0.95,15135800,0.0
2021-08-30,0.95,0.96,0.935,0.941,0.941,6099300,0.0
2021-08-31,0.941,0.941,0.917,0.923,0.923,7267200,0.0
2021-09-01,0.911,0.926,0.908,0.923,0.923,3805800,0.0
2021-09-02,0.923,0.925,0.915,0.92,0.92,1736500,0.0
2021-09-03,0.935,0.935,0.919,0.933,0.933,4185200,0.0
2021-09-06,0.932,0.948,0.922,0.946,0.946,4974100,0.0
2021-09-07,0.948,0.955,0.944,0.953,0.953,2623700,0.0
2021-09-08,0.954,0.959,0.948,0.952,0.952,1841000,0.0
2021-09-09,0.952,0.953,0.936,0.939,0.939,3486500,0.0
2021-09-10,0.939,0.944,0.93,0.94,0.94,2786200,0.0
2021-09-13,0.933,0.935,0.926,0.93,0.93,2266400,0.0
2021-09-14,0.93,0.946,0.925,0.926,0.926,2746800,0.0
2021-09-15,0.922,0.927,0.919,0.923,0.923,1377100,0.0
2021-09-16,0.919,0.938,0.911,0.914,0.914,2536300,0.0
2021-09-17,0.914,0.914,0.898,0.912,0.912,3183600,0.0
2021-09-22,0.911,0.911,0.9,0.908,0.908,1970800,0.0
2021-09-23,0.913,0.928,0.913,0.924,0.924,2994000,0.0
2021-09-24,0.925,0.94,0.921,0.93,0.93,2133600,0.0
2021-09-27,0.93,0.949,0.93,0.933,0.933,3049300,0.0
2021-09-28,0.933,0.933,0.922,0.928,0.928,1728400,0.0
2021-09-29,0.922,0.922,0.903,0.908,0.908,1768800,0.0
2021-09-30,0.916,0.934,0.916,0.932,0.932,1754700,0.0
2021-10-08,0.929,0.95,0.929,0.948,0.948,1320300,0.0
2021-10-11,0.947,0.947,0.939,0.939,0.939,3995400,0.0
2021-10-12,0.939,0.939,0.92,0.926,0.926,637500,0.0
2021-10-13,0.926,0.935,0.923,0.933,0.933,805100,0.0
2021-10-14,0.933,0.936,0.929,0.934,0.934,607700,0.0
2021-10-15,0.939,0.954,0.936,0.947,0.947,3352900,0.0
2021-10-18,0.947,0.947,0.931,0.935,0.935,965300,0.0
2021-10-19,0.942,0.947,0.937,0.94,0.94,705800,0.0
2021-10-20,0.93,0.959,0.93,0.943,0.943,2130500,0.0
2021-10-21,0.943,0.945,0.936,0.936,0.936,656400,0.0
2021-10-22,0.936,0.95,0.936,0.936,0.936,1617600,0.0
2021-10-25,0.936,0.936,0.922,0.931,0.931,2204100,0.0
2021-10-26,0.927,0.934,0.926,0.927,0.927,2530400,0.0
2021-10-27,0.923,0.928,0.913,0.918,0.918,2041300,0.0
2021-10-28,0.912,0.924,0.91,0.912,0.912,790200,0.0
2021-10-29,0.92,0.936,0.92,0.933,0.933,4039900,0.0
2021-11-01,0.932,0.945,0.931,0.938,0.938,1471500,0.0
2021-11-02,0.949,0.949,0.926,0.931,0.931,1322600,0.0
2021-11-03,0.937,0.942,0.935,0.94,0.94,611500,0.0
2021-11-04,0.941,0.942,0.936,0.94,0.94,1289600,0.0
2021-11-05,0.945,0.955,0.944,0.947,0.947,3053100,0.0
2021-11-08,0.943,0.944,0.937,0.941,0.941,608200,0.0
2021-11-09,0.942,0.954,0.939,0.953,0.953,1335100,0.0
2021-11-10,0.95,0.952,0.941,0.947,0.947,1459600,0.0
2021-11-11,0.935,0.953,0.935,0.949,0.949,1059200,0.0
2021-11-12,0.938,0.957,0.938,0.955,0.955,1631200,0.0
2021-11-15,0.946,0.963,0.946,0.955,0.955,685600,0.0
2021-11-16,0.958,0.963,0.949,0.95,0.95,2808600,0.0
2021-11-17,0.947,0.956,0.947,0.955,0.955,1252000,0.0
2021-11-18,0.943,0.945,0.936,0.936,0.936,1255800,0.0
2021-11-19,0.937,0.942,0.936,0.941,0.941,3633700,0.0
2021-11-22,0.94,0.955,0.94,0.952,0.952,2554700,0.0
2021-11-23,0.952,0.956,0.94,0.95,0.95,1064200,0.0
2021-11-24,0.948,0.953,0.943,0.952,0.952,1069300,0.0
2021-11-25,0.946,0.95,0.942,0.946,0.946,823700,0.0
2021-11-26,0.942,0.946,0.932,0.939,0.939,1499500,0.0
2021-11-29,0.939,0.939,0.93,0.935,0.935,1199500,0.0
2021-11-30,0.935,0.952,0.935,0.948,0.948,2701300,0.0
2021-12-01,0.954,0.963,0.951,0.962,0.962,3296200,0.0
