stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20240712,100.0,100.001,99.999,100.0,35344.0,353435712.0,100.0,100.0
159003.SZ,20240712,100.0,100.001,99.999,100.0,1124.0,11241821.0,100.0,100.0
159005.SZ,20240712,100.0,100.001,99.999,100.0,1158.0,11577305.0,100.0,100.0
159150.SZ,20240712,1.008,1.01,0.999,1.007,200893.0,20163516.0,1.007,1.007
159300.SZ,20240712,3.499,3.512,3.486,3.509,70473.0,24687856.0,3.509,0.9786601957082748
159303.SZ,20240712,0.929,0.952,0.929,0.95,242811.0,23009292.0,0.95,0.95
159306.SZ,20240712,0.915,0.915,0.897,0.908,33432.0,3020226.0,0.908,0.908
159307.SZ,20240712,0.8884999988004565,0.8954999988004565,0.8884999988004565,0.8944999988004565,16888.0,1636500.0,0.97,0.97
159309.SZ,20240712,0.989,0.994,0.981,0.984,71068.0,7022763.0,0.984,0.984
159310.SZ,20240712,1.033,1.046,1.021,1.042,42189.0,4372898.0,1.042,1.042
159315.SZ,20240712,1.073,1.079,1.033,1.043,59452.0,6247118.0,1.043,1.043
159318.SZ,20240712,0.987,1.0,0.987,0.999,256534.0,25547374.0,0.999,0.999
159321.SZ,20240712,1.015,1.027,0.982,0.99,106325.0,10589754.0,0.99,0.99
159322.SZ,20240712,1.073,1.075,1.034,1.042,16646.0,1749389.0,1.042,1.042
159350.SZ,20240712,1.002,1.007,0.997,1.004,294828.0,29516542.0,1.004,1.004
159501.SZ,20240712,1.403,1.42,1.388,1.4,1516836.0,212553472.0,1.4,1.4
159502.SZ,20240712,1.07,1.093,1.069,1.088,2609802.0,282513696.0,1.088,1.088
159505.SZ,20240712,0.842,0.842,0.834,0.837,8536.0,715715.0,0.837,0.837
159506.SZ,20240712,0.719,0.735,0.718,0.734,1239986.0,90591520.0,0.734,0.734
159507.SZ,20240712,0.935,0.935,0.921,0.927,65065.0,6034439.0,0.927,0.927
159508.SZ,20240712,0.722,0.727,0.715,0.718,32755.0,2356062.0,0.718,0.718
159509.SZ,20240712,1.68,1.704,1.67,1.676,9469670.0,1597008512.0,1.676,1.676
159510.SZ,20240712,0.965,0.968,0.96,0.965,27128.0,2615566.0,0.965,0.965
159511.SZ,20240712,0.908,0.908,0.898,0.901,16428.0,1479915.0,0.901,0.901
159512.SZ,20240712,1.153,1.175,1.15,1.173,161818.0,18835452.0,1.173,1.173
159513.SZ,20240712,1.25,1.27,1.245,1.25,2565837.0,321143520.0,1.25,1.25
159515.SZ,20240712,1.023,1.03,1.022,1.025,11140.0,1143195.0,1.025,1.025
159516.SZ,20240712,0.8,0.823,0.796,0.82,948534.0,76851000.0,0.82,0.82
159517.SZ,20240712,0.945,0.948,0.945,0.947,66895.0,6333503.0,0.947,0.947
159518.SZ,20240712,1.033,1.037,1.029,1.036,207823.0,21479662.0,1.036,1.036
159519.SZ,20240712,1.251,1.264,1.251,1.261,187689.0,23630902.0,1.261,1.261
159520.SZ,20240712,0.975,0.997,0.947,0.955,14903.0,1420079.0,0.955,0.955
159521.SZ,20240712,0.81,0.81,0.805,0.809,101681.0,8198464.0,0.809,0.809
159523.SZ,20240712,0.889,0.897,0.888,0.893,13487.0,1202932.0,0.893,0.893
159525.SZ,20240712,0.98,0.984,0.976,0.978,19398.0,1897679.0,0.978,0.978
159526.SZ,20240712,0.905,0.905,0.897,0.899,30777.0,2764206.0,0.899,0.899
159527.SZ,20240712,1.029,1.029,1.017,1.018,8127.0,828887.0,1.018,1.018
159528.SZ,20240712,0.983,0.983,0.979,0.982,176.0,17272.0,0.982,0.982
159529.SZ,20240712,1.112,1.115,1.109,1.115,118647.0,13192578.0,1.115,1.115
159530.SZ,20240712,0.912,0.921,0.905,0.91,22484.0,2040792.0,0.91,0.91
159531.SZ,20240712,0.78,0.785,0.775,0.778,791556.0,61726076.0,0.778,0.778
159532.SZ,20240712,0.831,0.835,0.825,0.829,58265.0,4844792.0,0.829,0.829
159533.SZ,20240712,0.942,0.946,0.938,0.941,9047.0,851935.0,0.941,0.941
159535.SZ,20240712,0.821,0.826,0.816,0.821,48565.0,3997945.0,0.821,0.821
159536.SZ,20240712,0.792,0.796,0.785,0.788,149690.0,11818419.0,0.788,0.788
159537.SZ,20240712,0.821,0.822,0.814,0.821,20579.0,1687579.0,0.821,0.821
159538.SZ,20240712,0.829,0.834,0.824,0.831,80183.0,6651059.0,0.831,0.831
159539.SZ,20240712,0.812,0.816,0.807,0.813,28889.0,2346521.0,0.813,0.813
159540.SZ,20240712,0.825,0.834,0.825,0.832,16449.0,1362557.0,0.832,0.832
