stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20220815,99.999,100.001,99.999,100.0,18001.0,180004928.0,100.0,100.0
159003.SZ,20220815,99.999,100.0,99.999,100.0,1214.0,12143950.0,100.0,100.0
159005.SZ,20220815,99.999,100.001,99.999,100.001,88.0,879097.0,100.001,100.001
159601.SZ,20220815,0.867,0.881,0.867,0.871,5589773.0,488974272.0,0.871,0.871
159602.SZ,20220815,0.8279999991953373,0.8419999991953373,0.8279999991953373,0.8319999991953373,2191090.0,191366256.0,0.871,0.871
159603.SZ,20220815,1.043,1.059,1.042,1.049,122683.0,12927037.0,1.049,1.049
159605.SZ,20220815,0.752,0.769,0.752,0.761,7747571.0,590785024.0,0.761,0.761
159606.SZ,20220815,0.936,0.947,0.931,0.944,182965.0,17254110.0,0.944,0.944
159607.SZ,20220815,0.756,0.774,0.754,0.766,1507206.0,115671224.0,0.766,0.766
159608.SZ,20220815,0.975,1.007,0.974,1.002,134282.0,13394934.0,1.002,1.002
159609.SZ,20220815,1.005,1.046,1.004,1.042,433467.0,45082840.0,1.042,1.042
159610.SZ,20220815,0.876,0.885,0.876,0.881,1069339.0,94254600.0,0.881,0.881
159611.SZ,20220815,0.898,0.914,0.895,0.912,923870.0,83734744.0,0.912,0.912
159612.SZ,20220815,1.07,1.074,1.069,1.074,217866.0,23368366.0,1.074,1.074
159613.SZ,20220815,0.767,0.789,0.766,0.769,36382.0,2798007.0,0.769,0.769
159615.SZ,20220815,0.952,0.964,0.949,0.958,288147.0,27621046.0,0.958,0.958
159616.SZ,20220815,0.997,1.006,0.995,1.001,202277.0,20267696.0,1.001,1.001
159617.SZ,20220815,0.979,0.984,0.971,0.977,31535.0,3080115.0,0.977,0.977
159618.SZ,20220815,1.386,1.448,1.386,1.442,208496.0,29913662.0,1.442,1.442
159619.SZ,20220815,0.887,0.898,0.886,0.894,298980.0,26717878.0,0.894,0.894
159620.SZ,20220815,1.034,1.041,1.033,1.037,20381.0,2111778.0,1.037,1.037
159625.SZ,20220815,1.134,1.153,1.131,1.152,443605.0,50660780.0,1.152,1.152
159628.SZ,20220815,1.04,1.054,1.033,1.051,239994.0,25157116.0,1.051,1.051
159629.SZ,20220815,2.874526240104185,2.914292413386258,2.868845358206746,2.90009020864266,22585725.0,2305670144.0,1.021,1.021
159632.SZ,20220815,1.059,1.064,1.059,1.063,173605.0,18447646.0,1.063,1.063
159633.SZ,20220815,2.8715479372217625,2.910961340281669,2.8715479372217625,2.8997003679788382,13455140.0,1384134528.0,1.03,1.03
159635.SZ,20220815,0.964,0.969,0.959,0.965,34077.0,3287601.0,0.965,0.965
159636.SZ,20220815,0.4565,0.463,0.454,0.458,334482.0,30693044.0,0.916,0.916
159638.SZ,20220815,0.983,0.99,0.981,0.987,2333839.0,230061664.0,0.987,0.987
159639.SZ,20220815,0.961,0.981,0.958,0.975,1121727.0,109369072.0,0.975,0.975
159640.SZ,20220815,0.966,0.988,0.964,0.981,348357.0,34199204.0,0.981,0.981
159641.SZ,20220815,0.967,0.992,0.967,0.984,550919.0,54278836.0,0.984,0.984
159642.SZ,20220815,0.967,0.989,0.957,0.984,231429.0,22765446.0,0.984,0.984
159647.SZ,20220815,0.969,0.974,0.966,0.969,251840.0,24394772.0,0.969,0.969
159701.SZ,20220815,0.784,0.787,0.781,0.782,118598.0,9300930.0,0.782,0.782
159703.SZ,20220815,1.117,1.146,1.117,1.137,63550.0,7225821.0,1.137,1.137
159706.SZ,20220815,0.83,0.836,0.828,0.83,106345.0,8822998.0,0.83,0.83
159707.SZ,20220815,0.915,0.928,0.91,0.912,267171.0,24518570.0,0.912,0.912
159708.SZ,20220815,0.76,0.762,0.749,0.751,137378.0,10322247.0,0.751,0.751
159709.SZ,20220815,0.821,0.821,0.82,0.82,326.0,26734.0,0.82,0.82
159711.SZ,20220815,0.931,0.934,0.923,0.927,17730.0,1646623.0,0.927,0.927
159712.SZ,20220815,0.877,0.882,0.872,0.875,326770.0,28629960.0,0.875,0.875
159713.SZ,20220815,0.982,1.005,0.978,1.004,471263.0,47085172.0,1.004,1.004
159715.SZ,20220815,0.862,0.886,0.86,0.884,347474.0,30581160.0,0.884,0.884
159716.SZ,20220815,0.816,0.82,0.814,0.814,34177.0,2782947.0,0.814,0.814
159717.SZ,20220815,0.91,0.911,0.905,0.91,4786.0,435564.0,0.91,0.91
159718.SZ,20220815,0.84,0.84,0.813,0.82,69190.0,5670910.0,0.82,0.82
159719.SZ,20220815,1.033,1.033,1.013,1.026,249.0,25461.0,1.026,1.026
