stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159819.SZ,20200924,0.978,0.978,0.959,0.959,845634.0,81678664.0,0.959,0.959
159819.SZ,20200925,0.962,0.968,0.953,0.958,406514.0,39015092.0,0.958,0.958
159819.SZ,20200928,0.958,0.962,0.948,0.949,521557.0,49754984.0,0.949,0.949
159819.SZ,20200929,0.951,0.969,0.951,0.964,388866.0,37470124.0,0.964,0.964
159819.SZ,20200930,0.962,0.97,0.955,0.959,281215.0,27089152.0,0.959,0.959
159819.SZ,20201009,0.974,0.99,0.974,0.987,683655.0,67255944.0,0.987,0.987
159819.SZ,20201012,0.99,1.019,0.99,1.017,3719615.0,375876448.0,1.017,1.017
159819.SZ,20201013,1.016,1.027,1.014,1.023,2657593.0,271308512.0,1.023,1.023
159819.SZ,20201014,1.023,1.023,1.006,1.008,716517.0,72440216.0,1.008,1.008
159819.SZ,20201015,1.008,1.015,1.005,1.005,546053.0,55145700.0,1.005,1.005
159819.SZ,20201016,1.005,1.009,0.99,0.995,754598.0,75235160.0,0.995,0.995
159819.SZ,20201019,1.007,1.011,0.992,0.994,570064.0,57046348.0,0.994,0.994
159819.SZ,20201020,0.992,1.004,0.99,1.003,477564.0,47584692.0,1.003,1.003
159819.SZ,20201021,1.001,1.001,0.977,0.982,912900.0,90019128.0,0.982,0.982
159819.SZ,20201022,0.982,0.985,0.973,0.981,352058.0,34524256.0,0.981,0.981
159819.SZ,20201023,0.982,0.99,0.968,0.971,521754.0,50990152.0,0.971,0.971
159819.SZ,20201026,0.97,0.986,0.964,0.977,473694.0,46291952.0,0.977,0.977
159819.SZ,20201027,0.973,0.983,0.971,0.981,281190.0,27510680.0,0.981,0.981
159819.SZ,20201028,0.979,0.99,0.968,0.983,676783.0,66177032.0,0.983,0.983
159819.SZ,20201029,0.979,0.983,0.969,0.98,488823.0,47754804.0,0.98,0.98
159819.SZ,20201030,0.977,0.991,0.968,0.968,729923.0,71570800.0,0.968,0.968
159819.SZ,20201102,0.969,0.978,0.956,0.97,701830.0,67702296.0,0.97,0.97
159819.SZ,20201103,0.97,0.992,0.97,0.99,801640.0,79060992.0,0.99,0.99
159819.SZ,20201104,0.989,0.994,0.983,0.987,342861.0,33918332.0,0.987,0.987
159819.SZ,20201105,0.996,1.01,0.992,1.008,1695213.0,170422592.0,1.008,1.008
159819.SZ,20201106,1.01,1.015,1.001,1.01,1221889.0,123297304.0,1.01,1.01
159819.SZ,20201109,1.018,1.057,1.018,1.042,5876462.0,613273152.0,1.042,1.042
159819.SZ,20201110,1.04,1.04,1.02,1.023,829507.0,85147368.0,1.023,1.023
159819.SZ,20201111,1.02,1.021,0.993,0.994,1275484.0,127934024.0,0.994,0.994
159819.SZ,20201112,0.996,1.006,0.994,0.998,506571.0,50598424.0,0.998,0.998
159819.SZ,20201113,0.996,0.998,0.98,0.997,664015.0,65709032.0,0.997,0.997
159819.SZ,20201116,0.997,1.0,0.984,0.994,613169.0,60673112.0,0.994,0.994
159819.SZ,20201117,0.996,0.996,0.967,0.984,1394544.0,136097328.0,0.984,0.984
159819.SZ,20201118,0.98,0.988,0.977,0.981,456030.0,44804260.0,0.981,0.981
159819.SZ,20201119,0.98,0.995,0.971,0.993,863224.0,85360016.0,0.993,0.993
159819.SZ,20201120,0.99,0.999,0.989,0.992,327384.0,32504080.0,0.992,0.992
159819.SZ,20201123,0.992,0.993,0.98,0.987,640482.0,63080296.0,0.987,0.987
159819.SZ,20201124,0.986,0.994,0.984,0.986,433599.0,42836492.0,0.986,0.986
159819.SZ,20201125,0.987,0.989,0.971,0.972,937335.0,91661648.0,0.972,0.972
159819.SZ,20201126,0.971,0.976,0.963,0.966,879914.0,85137200.0,0.966,0.966
159819.SZ,20201127,0.969,0.972,0.958,0.968,642617.0,61823412.0,0.968,0.968
159819.SZ,20201130,0.967,0.976,0.958,0.969,534801.0,51793924.0,0.969,0.969
159819.SZ,20201201,0.969,0.98,0.966,0.978,481413.0,46947160.0,0.978,0.978
159819.SZ,20201202,0.977,0.988,0.977,0.984,631544.0,62068832.0,0.984,0.984
159819.SZ,20201203,0.984,0.993,0.981,0.988,701967.0,69429136.0,0.988,0.988
159819.SZ,20201204,0.987,0.993,0.983,0.99,450689.0,44587192.0,0.99,0.99
159819.SZ,20201207,0.993,0.999,0.987,0.987,500987.0,49730100.0,0.987,0.987
159819.SZ,20201208,0.986,0.99,0.982,0.983,292176.0,28772688.0,0.983,0.983
159819.SZ,20201209,0.983,0.984,0.967,0.969,545321.0,53194304.0,0.969,0.969
159819.SZ,20201210,0.97,0.973,0.958,0.966,562511.0,54213236.0,0.966,0.966
159819.SZ,20201211,0.965,0.969,0.951,0.959,806384.0,77256632.0,0.959,0.959
159819.SZ,20201214,0.96,0.96,0.945,0.957,633721.0,60207212.0,0.957,0.957
159819.SZ,20201215,0.954,0.962,0.952,0.961,328029.0,31423130.0,0.961,0.961
159819.SZ,20201216,0.961,0.962,0.95,0.952,460094.0,43840568.0,0.952,0.952
159819.SZ,20201217,0.95,0.952,0.934,0.951,790153.0,74523384.0,0.951,0.951
159819.SZ,20201218,0.952,0.954,0.943,0.945,404026.0,38288472.0,0.945,0.945
159819.SZ,20201221,0.943,0.955,0.939,0.955,482914.0,45913144.0,0.955,0.955
159819.SZ,20201222,0.953,0.954,0.928,0.931,1011418.0,95000680.0,0.931,0.931
159819.SZ,20201223,0.932,0.936,0.92,0.932,709930.0,65852592.0,0.932,0.932
159819.SZ,20201224,0.932,0.935,0.916,0.919,653116.0,60318704.0,0.919,0.919
159819.SZ,20201225,0.92,0.92,0.911,0.916,430940.0,39441300.0,0.916,0.916
159819.SZ,20201228,0.913,0.914,0.9,0.902,557017.0,50374336.0,0.902,0.902
159819.SZ,20201229,0.902,0.93,0.901,0.922,664715.0,61180184.0,0.922,0.922
159819.SZ,20201230,0.922,0.932,0.917,0.929,523042.0,48433408.0,0.929,0.929
159819.SZ,20201231,0.93,0.949,0.928,0.946,820733.0,77416080.0,0.946,0.946
159819.SZ,20210104,0.942,0.964,0.942,0.961,1065149.0,101989064.0,0.961,0.961
159819.SZ,20210105,0.961,0.981,0.957,0.979,1555804.0,151556832.0,0.979,0.979
159819.SZ,20210106,0.982,0.984,0.966,0.967,761252.0,74044632.0,0.967,0.967
159819.SZ,20210107,0.965,0.967,0.94,0.949,941373.0,89524968.0,0.949,0.949
159819.SZ,20210108,0.947,0.979,0.947,0.971,1122607.0,108818064.0,0.971,0.971
159819.SZ,20210111,0.979,0.999,0.975,0.985,1758707.0,174138320.0,0.985,0.985
159819.SZ,20210112,0.981,0.994,0.978,0.993,882326.0,87306488.0,0.993,0.993
159819.SZ,20210113,0.992,1.001,0.989,0.993,1306916.0,130102304.0,0.993,0.993
159819.SZ,20210114,0.993,1.017,0.986,1.003,2330375.0,234551488.0,1.003,1.003
159819.SZ,20210115,1.002,1.006,0.985,0.992,926966.0,92279168.0,0.992,0.992
159819.SZ,20210118,0.99,1.016,0.985,1.009,1923595.0,193572640.0,1.009,1.009
159819.SZ,20210119,1.009,1.02,1.002,1.004,1170547.0,118453040.0,1.004,1.004
159819.SZ,20210120,1.004,1.01,0.998,1.006,803672.0,80734360.0,1.006,1.006
159819.SZ,20210121,1.006,1.028,1.006,1.022,2348894.0,239716320.0,1.022,1.022
159819.SZ,20210122,1.021,1.024,1.006,1.015,988626.0,100274832.0,1.015,1.015
159819.SZ,20210125,1.008,1.021,0.998,1.006,1292047.0,130718360.0,1.006,1.006
159819.SZ,20210126,1.006,1.014,0.99,0.99,926584.0,92414656.0,0.99,0.99
159819.SZ,20210127,0.988,0.998,0.983,0.996,601381.0,59667912.0,0.996,0.996
159819.SZ,20210128,0.985,0.989,0.957,0.96,1051624.0,102341728.0,0.96,0.96
159819.SZ,20210129,0.961,0.97,0.931,0.945,1053704.0,100062304.0,0.945,0.945
159819.SZ,20210201,0.945,0.958,0.944,0.952,486980.0,46291624.0,0.952,0.952
159819.SZ,20210202,0.949,0.964,0.949,0.963,467662.0,44881816.0,0.963,0.963
159819.SZ,20210203,0.96,0.966,0.935,0.936,674162.0,64205700.0,0.936,0.936
159819.SZ,20210204,0.938,0.938,0.905,0.922,943867.0,86520800.0,0.922,0.922
159819.SZ,20210205,0.921,0.924,0.9,0.901,1006595.0,91624048.0,0.901,0.901
159819.SZ,20210208,0.905,0.922,0.898,0.914,801584.0,73080768.0,0.914,0.914
159819.SZ,20210209,0.917,0.934,0.912,0.933,702746.0,65161300.0,0.933,0.933
159819.SZ,20210210,0.932,0.953,0.932,0.951,849164.0,80334528.0,0.951,0.951
159819.SZ,20210218,0.958,0.973,0.958,0.961,1085471.0,104882392.0,0.961,0.961
159819.SZ,20210219,0.959,0.972,0.953,0.97,632304.0,60881496.0,0.97,0.97
159819.SZ,20210222,0.969,0.973,0.952,0.952,844206.0,81348896.0,0.952,0.952
159819.SZ,20210223,0.951,0.963,0.945,0.955,534531.0,51108080.0,0.955,0.955
159819.SZ,20210224,0.959,0.964,0.934,0.943,736561.0,69822280.0,0.943,0.943
159819.SZ,20210225,0.946,0.952,0.93,0.931,508864.0,47589572.0,0.931,0.931
159819.SZ,20210226,0.927,0.929,0.916,0.923,457668.0,42188536.0,0.923,0.923
159819.SZ,20210301,0.927,0.945,0.927,0.945,495327.0,46502772.0,0.945,0.945
159819.SZ,20210302,0.946,0.95,0.934,0.942,442672.0,41675496.0,0.942,0.942
159819.SZ,20210303,0.938,0.947,0.934,0.946,421702.0,39723264.0,0.946,0.946
159819.SZ,20210304,0.944,0.944,0.921,0.925,639648.0,59489980.0,0.925,0.925
159819.SZ,20210305,0.922,0.937,0.915,0.931,529113.0,49116444.0,0.931,0.931
159819.SZ,20210308,0.94,0.943,0.91,0.911,685933.0,63454148.0,0.911,0.911
159819.SZ,20210309,0.918,0.918,0.877,0.886,712922.0,63890144.0,0.886,0.886
159819.SZ,20210310,0.894,0.901,0.87,0.871,762591.0,67064444.0,0.871,0.871
159819.SZ,20210311,0.877,0.888,0.866,0.887,559908.0,49227488.0,0.887,0.887
159819.SZ,20210312,0.889,0.889,0.869,0.875,506157.0,44235744.0,0.875,0.875
159819.SZ,20210315,0.876,0.876,0.848,0.854,552983.0,47353228.0,0.854,0.854
159819.SZ,20210316,0.859,0.862,0.844,0.858,431969.0,36887292.0,0.858,0.858
159819.SZ,20210317,0.859,0.865,0.848,0.863,367285.0,31592978.0,0.863,0.863
159819.SZ,20210318,0.863,0.866,0.86,0.861,387259.0,33388896.0,0.861,0.861
159819.SZ,20210319,0.855,0.86,0.847,0.853,453464.0,38746500.0,0.853,0.853
159819.SZ,20210322,0.853,0.87,0.85,0.87,469325.0,40622076.0,0.87,0.87
159819.SZ,20210323,0.871,0.877,0.865,0.869,460547.0,40071500.0,0.869,0.869
159819.SZ,20210324,0.871,0.872,0.859,0.861,343287.0,29671276.0,0.861,0.861
159819.SZ,20210325,0.861,0.875,0.856,0.87,386806.0,33644524.0,0.87,0.87
159819.SZ,20210326,0.874,0.89,0.87,0.887,600139.0,52874280.0,0.887,0.887
159819.SZ,20210329,0.887,0.894,0.88,0.881,364972.0,32385166.0,0.881,0.881
159819.SZ,20210330,0.883,0.886,0.878,0.881,375317.0,33115684.0,0.881,0.881
159819.SZ,20210331,0.882,0.886,0.878,0.885,386271.0,34090904.0,0.885,0.885
159819.SZ,20210401,0.885,0.894,0.882,0.893,435591.0,38773952.0,0.893,0.893
159819.SZ,20210402,0.894,0.906,0.894,0.9,513343.0,46255508.0,0.9,0.9
159819.SZ,20210406,0.9,0.909,0.9,0.906,408683.0,36997668.0,0.906,0.906
159819.SZ,20210407,0.906,0.906,0.894,0.902,433890.0,38991056.0,0.902,0.902
159819.SZ,20210408,0.903,0.908,0.896,0.901,356466.0,32231204.0,0.901,0.901
159819.SZ,20210409,0.899,0.901,0.891,0.893,474023.0,42388516.0,0.893,0.893
159819.SZ,20210412,0.887,0.897,0.871,0.872,520027.0,45836156.0,0.872,0.872
159819.SZ,20210413,0.872,0.886,0.872,0.879,467968.0,41198180.0,0.879,0.879
159819.SZ,20210414,0.88,0.891,0.88,0.89,357072.0,31652486.0,0.89,0.89
159819.SZ,20210415,0.891,0.892,0.882,0.889,469285.0,41586492.0,0.889,0.889
159819.SZ,20210416,0.889,0.9,0.888,0.899,462583.0,41368176.0,0.899,0.899
159819.SZ,20210419,0.899,0.932,0.899,0.931,1055821.0,97518488.0,0.931,0.931
159819.SZ,20210420,0.928,0.935,0.926,0.927,631884.0,58814856.0,0.927,0.927
159819.SZ,20210421,0.924,0.926,0.919,0.923,434273.0,40059756.0,0.923,0.923
159819.SZ,20210422,0.922,0.932,0.922,0.928,665802.0,61764240.0,0.928,0.928
159819.SZ,20210423,0.928,0.928,0.917,0.919,531061.0,48950416.0,0.919,0.919
159819.SZ,20210426,0.919,0.929,0.912,0.914,900308.0,82947192.0,0.914,0.914
159819.SZ,20210427,0.914,0.914,0.895,0.902,526455.0,47441580.0,0.902,0.902
159819.SZ,20210428,0.9,0.904,0.894,0.904,350840.0,31577714.0,0.904,0.904
159819.SZ,20210429,0.903,0.912,0.901,0.904,494330.0,44693624.0,0.904,0.904
159819.SZ,20210430,0.901,0.901,0.881,0.889,758280.0,67475824.0,0.889,0.889
159819.SZ,20210506,0.893,0.893,0.876,0.88,424863.0,37492228.0,0.88,0.88
159819.SZ,20210507,0.881,0.883,0.863,0.865,631746.0,55154744.0,0.865,0.865
159819.SZ,20210510,0.865,0.867,0.854,0.859,593481.0,51059836.0,0.859,0.859
159819.SZ,20210511,0.86,0.872,0.849,0.87,626092.0,53693892.0,0.87,0.87
159819.SZ,20210512,0.868,0.877,0.861,0.877,434510.0,37905696.0,0.877,0.877
159819.SZ,20210513,0.873,0.88,0.868,0.873,546342.0,47776384.0,0.873,0.873
159819.SZ,20210514,0.875,0.882,0.867,0.882,499763.0,43761668.0,0.882,0.882
159819.SZ,20210517,0.88,0.898,0.88,0.889,804350.0,71758496.0,0.889,0.889
159819.SZ,20210518,0.889,0.895,0.882,0.892,514757.0,45782232.0,0.892,0.892
159819.SZ,20210519,0.891,0.898,0.888,0.893,492488.0,44052608.0,0.893,0.893
159819.SZ,20210520,0.89,0.9,0.89,0.896,466890.0,41882508.0,0.896,0.896
159819.SZ,20210521,0.899,0.902,0.89,0.89,417564.0,37316232.0,0.89,0.89
159819.SZ,20210524,0.89,0.916,0.889,0.915,895162.0,81059800.0,0.915,0.915
159819.SZ,20210525,0.915,0.936,0.914,0.934,977626.0,90667032.0,0.934,0.934
159819.SZ,20210526,0.934,0.941,0.926,0.927,711280.0,66336772.0,0.927,0.927
159819.SZ,20210527,0.932,0.946,0.927,0.941,858305.0,80596672.0,0.941,0.941
159819.SZ,20210528,0.936,0.947,0.935,0.94,712369.0,67161280.0,0.94,0.94
159819.SZ,20210531,0.943,0.954,0.943,0.951,724288.0,68791512.0,0.951,0.951
159819.SZ,20210601,0.952,0.962,0.948,0.956,661788.0,63269384.0,0.956,0.956
159819.SZ,20210602,0.95,0.958,0.933,0.935,572366.0,53869308.0,0.935,0.935
159819.SZ,20210603,0.935,0.944,0.929,0.929,429736.0,40315360.0,0.929,0.929
159819.SZ,20210604,0.925,0.939,0.925,0.934,432738.0,40426564.0,0.934,0.934
