stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159511.SZ,20230808,0.986,0.995,0.983,0.983,76378.0,7558645.0,0.983,0.983
159511.SZ,20230809,0.983,0.984,0.959,0.959,183654.0,17761992.0,0.959,0.959
159511.SZ,20230810,0.958,0.978,0.956,0.963,73509.0,7082146.0,0.963,0.963
159511.SZ,20230811,0.962,0.975,0.949,0.951,103766.0,9986525.0,0.951,0.951
159511.SZ,20230814,0.941,0.972,0.936,0.971,127182.0,12187099.0,0.971,0.971
159511.SZ,20230815,0.97,0.973,0.952,0.959,44766.0,4300760.0,0.959,0.959
159511.SZ,20230816,0.95,0.956,0.931,0.937,56428.0,5306585.0,0.937,0.937
159511.SZ,20230817,0.928,0.946,0.921,0.943,59617.0,5577409.0,0.943,0.943
159511.SZ,20230818,0.935,0.946,0.916,0.917,53657.0,4965405.0,0.917,0.917
159511.SZ,20230821,0.917,0.938,0.917,0.922,77176.0,7146115.0,0.922,0.922
159511.SZ,20230822,0.931,0.956,0.925,0.955,153610.0,14457236.0,0.955,0.955
159511.SZ,20230823,0.952,0.952,0.937,0.937,26503.0,2497964.0,0.937,0.937
159511.SZ,20230824,0.943,0.956,0.938,0.94,56299.0,5324996.0,0.94,0.94
159511.SZ,20230825,0.929,0.936,0.906,0.911,44524.0,4081605.0,0.911,0.911
159511.SZ,20230828,0.955,0.959,0.927,0.928,62488.0,5841682.0,0.928,0.928
159511.SZ,20230829,0.937,0.956,0.935,0.952,72798.0,6896110.0,0.952,0.952
159511.SZ,20230830,0.955,0.967,0.952,0.963,69596.0,6682631.0,0.963,0.963
159511.SZ,20230831,0.954,0.967,0.952,0.955,28421.0,2729253.0,0.955,0.955
159511.SZ,20230901,0.95,0.952,0.941,0.945,43067.0,4079538.0,0.945,0.945
159511.SZ,20230904,0.945,0.957,0.944,0.957,57386.0,5471435.0,0.957,0.957
159511.SZ,20230905,0.957,0.957,0.938,0.94,23110.0,2185609.0,0.94,0.94
159511.SZ,20230906,0.932,0.937,0.925,0.934,35231.0,3278283.0,0.934,0.934
159511.SZ,20230907,0.936,0.936,0.921,0.921,38376.0,3556686.0,0.921,0.921
159511.SZ,20230908,0.918,0.924,0.91,0.921,37330.0,3429308.0,0.921,0.921
159511.SZ,20230911,0.93,0.945,0.913,0.935,47362.0,4414119.0,0.935,0.935
159511.SZ,20230912,0.937,0.938,0.931,0.936,20928.0,1956417.0,0.936,0.936
159511.SZ,20230913,0.93,0.931,0.917,0.923,38140.0,3516794.0,0.923,0.923
159511.SZ,20230914,0.923,0.931,0.918,0.923,16237.0,1498843.0,0.923,0.923
159511.SZ,20230915,0.921,0.93,0.911,0.913,58908.0,5403599.0,0.913,0.913
159511.SZ,20230918,0.914,0.921,0.908,0.91,33725.0,3071149.0,0.91,0.91
159511.SZ,20230919,0.906,0.909,0.898,0.901,34824.0,3143324.0,0.901,0.901
159511.SZ,20230920,0.904,0.909,0.898,0.898,21704.0,1962177.0,0.898,0.898
159511.SZ,20230921,0.9,0.905,0.896,0.896,23750.0,2137133.0,0.896,0.896
159511.SZ,20230922,0.896,0.931,0.896,0.929,72611.0,6674414.0,0.929,0.929
159511.SZ,20230925,0.93,0.93,0.917,0.92,19529.0,1794875.0,0.92,0.92
159511.SZ,20230926,0.923,0.933,0.919,0.92,35006.0,3234225.0,0.92,0.92
159511.SZ,20230927,0.919,0.924,0.918,0.919,36926.0,3396334.0,0.919,0.919
159511.SZ,20230928,0.923,0.923,0.915,0.918,29931.0,2744022.0,0.918,0.918
159511.SZ,20231009,0.911,0.924,0.908,0.918,64060.0,5887082.0,0.918,0.918
