stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
511650.SH,20180102,99.99,99.996,99.985,99.995,5702.0,57011884.0,99.995,99.995
511650.SH,20180103,99.986,100.003,99.986,100.003,6563.0,65633336.0,100.003,100.003
511650.SH,20180104,99.993,100.091,99.993,100.011,14504.0,145042224.0,100.011,100.011
511650.SH,20180105,100.008,100.078,100.008,100.029,8306.0,83072816.0,100.029,100.029
511650.SH,20180108,100.0,100.011,99.998,100.011,16788.0,167890624.0,100.011,100.011
511650.SH,20180109,100.0,100.006,100.0,100.003,19257.0,192578640.0,100.003,100.003
511650.SH,20180110,100.0,100.01,99.996,100.006,13522.0,135224752.0,100.006,100.006
511650.SH,20180111,100.002,100.009,100.002,100.003,15052.0,150530736.0,100.003,100.003
511650.SH,20180112,100.009,100.022,100.006,100.015,30659.0,306644000.0,100.015,100.015
511650.SH,20180115,100.0,100.005,99.996,100.004,14233.0,142335776.0,100.004,100.004
511650.SH,20180116,99.998,100.001,99.998,100.0,11225.0,112254896.0,100.0,100.0
511650.SH,20180117,100.0,100.001,99.991,100.0,19195.0,191940304.0,100.0,100.0
511650.SH,20180118,99.993,100.002,99.991,99.998,28782.0,287811808.0,99.998,99.998
511650.SH,20180119,100.003,100.017,100.002,100.015,27886.0,278880480.0,100.015,100.015
511650.SH,20180122,100.0,100.0,99.984,99.994,33021.0,330181312.0,99.994,99.994
511650.SH,20180123,99.99,99.995,99.99,99.994,19405.0,194039968.0,99.994,99.994
511650.SH,20180124,99.992,99.995,99.989,99.994,23827.0,238248448.0,99.994,99.994
511650.SH,20180125,99.99,99.999,99.986,99.997,27350.0,273475712.0,99.997,99.997
511650.SH,20180126,100.005,100.009,100.003,100.008,26144.0,261450016.0,100.008,100.008
511650.SH,20180129,99.99,100.001,99.988,99.998,30874.0,308721152.0,99.998,99.998
511650.SH,20180130,99.996,100.0,99.996,99.998,15117.0,151164336.0,99.998,99.998
511650.SH,20180131,99.995,99.999,99.995,99.997,30153.0,301519328.0,99.997,99.997
511650.SH,20180201,99.992,100.004,99.992,100.001,23948.0,239470992.0,100.001,100.001
511650.SH,20180202,100.009,100.012,99.997,100.011,40605.0,406065568.0,100.011,100.011
511650.SH,20180205,99.994,100.001,99.992,100.0,39679.0,396778336.0,100.0,100.0
511650.SH,20180206,99.991,100.002,99.991,99.999,34124.0,341225952.0,99.999,99.999
511650.SH,20180207,99.998,100.002,99.993,99.997,14256.0,142556592.0,99.997,99.997
511650.SH,20180208,99.997,99.997,99.987,99.995,17265.0,172636480.0,99.995,99.995
511650.SH,20180209,100.002,100.008,99.995,100.008,9013.0,90129256.0,100.008,100.008
511650.SH,20180212,99.988,99.999,99.982,99.998,7217.0,72163440.0,99.998,99.998
511650.SH,20180213,99.998,100.028,99.956,100.005,9869.0,98687944.0,100.005,100.005
511650.SH,20180214,100.052,100.087,100.05,100.077,11880.0,118881160.0,100.077,100.077
511650.SH,20180222,100.0,100.009,99.993,100.002,9418.0,94186632.0,100.002,100.002
511650.SH,20180223,100.004,100.018,100.004,100.013,17394.0,173959456.0,100.013,100.013
511650.SH,20180226,99.995,100.015,99.993,99.994,17149.0,171490656.0,99.994,99.994
511650.SH,20180227,99.996,99.997,99.994,99.995,14127.0,141264320.0,99.995,99.995
511650.SH,20180228,99.996,99.999,99.991,99.996,18619.0,186182720.0,99.996,99.996
511650.SH,20180301,99.996,99.998,99.993,99.996,18086.0,180854928.0,99.996,99.996
511650.SH,20180302,100.0,100.01,100.0,100.009,21811.0,218119984.0,100.009,100.009
511650.SH,20180305,99.995,100.001,99.995,99.998,20657.0,206566144.0,99.998,99.998
511650.SH,20180306,99.996,100.003,99.995,100.0,20615.0,206144064.0,100.0,100.0
511650.SH,20180307,99.999,100.0,99.993,100.0,9141.0,91409776.0,100.0,100.0
511650.SH,20180308,99.995,100.0,99.995,99.997,18294.0,182939104.0,99.997,99.997
511650.SH,20180309,100.005,100.009,100.003,100.005,7640.0,76401896.0,100.005,100.005
511650.SH,20180312,99.995,99.995,99.981,99.994,35388.0,353842976.0,99.994,99.994
511650.SH,20180313,99.994,99.996,99.991,99.996,18936.0,189350272.0,99.996,99.996
511650.SH,20180314,99.995,99.999,99.994,99.998,14795.0,147940896.0,99.998,99.998
511650.SH,20180315,99.998,100.0,99.994,99.997,13218.0,132175024.0,99.997,99.997
511650.SH,20180316,100.006,100.008,100.003,100.008,14287.0,142873392.0,100.008,100.008
511650.SH,20180319,99.991,99.997,99.991,99.996,7090.0,70899488.0,99.996,99.996
511650.SH,20180320,99.996,99.997,99.992,99.996,11513.0,115121960.0,99.996,99.996
511650.SH,20180321,99.991,99.997,99.991,99.997,15446.0,154452176.0,99.997,99.997
511650.SH,20180322,100.0,100.004,99.99,100.004,13558.0,135583472.0,100.004,100.004
511650.SH,20180323,100.001,100.014,100.0,100.013,8316.0,83165224.0,100.013,100.013
511650.SH,20180326,99.995,99.998,99.99,99.994,13373.0,133724576.0,99.994,99.994
511650.SH,20180327,99.985,99.986,99.977,99.985,6999.0,69982112.0,99.985,99.985
