stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159607.SZ,20211203,0.976,0.98,0.959,0.964,796786.0,77026000.0,0.964,0.964
159607.SZ,20211206,0.917,0.933,0.91,0.917,930502.0,85877536.0,0.917,0.917
159607.SZ,20211207,0.942,0.957,0.934,0.956,982536.0,92648976.0,0.956,0.956
159607.SZ,20211208,0.973,0.977,0.962,0.967,916310.0,88669552.0,0.967,0.967
159607.SZ,20211209,0.97,0.979,0.97,0.974,534352.0,52054164.0,0.974,0.974
159607.SZ,20211210,0.97,0.978,0.964,0.968,327980.0,31855480.0,0.968,0.968
159607.SZ,20211213,0.98,0.989,0.973,0.974,504722.0,49523608.0,0.974,0.974
159607.SZ,20211214,0.96,0.961,0.952,0.953,343526.0,32845842.0,0.953,0.953
159607.SZ,20211215,0.955,0.96,0.943,0.944,268645.0,25582520.0,0.944,0.944
159607.SZ,20211216,0.937,0.938,0.924,0.93,313843.0,29120788.0,0.93,0.93
159607.SZ,20211217,0.915,0.925,0.905,0.907,726337.0,66191928.0,0.907,0.907
159607.SZ,20211220,0.907,0.911,0.887,0.89,554399.0,49965512.0,0.89,0.89
159607.SZ,20211221,0.872,0.889,0.872,0.888,454390.0,40010880.0,0.888,0.888
159607.SZ,20211222,0.912,0.918,0.9,0.901,450887.0,40996144.0,0.901,0.901
159607.SZ,20211223,0.903,0.905,0.895,0.9,419019.0,37679460.0,0.9,0.9
159607.SZ,20211224,0.903,0.907,0.889,0.889,285187.0,25547772.0,0.889,0.889
159607.SZ,20211227,0.893,0.901,0.893,0.901,112656.0,10107585.0,0.901,0.901
159607.SZ,20211228,0.896,0.9,0.885,0.891,373718.0,33198904.0,0.891,0.891
159607.SZ,20211229,0.885,0.885,0.876,0.877,197924.0,17385146.0,0.877,0.877
159607.SZ,20211230,0.864,0.878,0.864,0.87,292037.0,25473374.0,0.87,0.87
159607.SZ,20211231,0.904,0.909,0.9,0.906,385590.0,34883232.0,0.906,0.906
159607.SZ,20220104,0.901,0.903,0.888,0.89,191743.0,17109004.0,0.89,0.89
159607.SZ,20220105,0.879,0.879,0.859,0.861,522054.0,45107060.0,0.861,0.861
159607.SZ,20220106,0.854,0.863,0.848,0.857,408717.0,34894100.0,0.857,0.857
159607.SZ,20220107,0.875,0.886,0.871,0.882,452880.0,39719124.0,0.882,0.882
159607.SZ,20220110,0.89,0.908,0.88,0.904,450905.0,40555288.0,0.904,0.904
159607.SZ,20220111,0.905,0.911,0.897,0.901,285804.0,25887160.0,0.901,0.901
159607.SZ,20220112,0.929,0.949,0.925,0.948,810807.0,76192960.0,0.948,0.948
159607.SZ,20220113,0.954,0.958,0.935,0.937,345072.0,32589952.0,0.937,0.937
159607.SZ,20220114,0.91,0.93,0.908,0.929,407134.0,37664100.0,0.929,0.929
159607.SZ,20220117,0.933,0.933,0.922,0.927,301118.0,27905438.0,0.927,0.927
159607.SZ,20220118,0.93,0.94,0.922,0.924,322849.0,30061432.0,0.924,0.924
159607.SZ,20220119,0.922,0.932,0.911,0.916,513923.0,47365064.0,0.916,0.916
159607.SZ,20220120,0.918,0.957,0.918,0.957,753358.0,71127200.0,0.957,0.957
159607.SZ,20220121,0.952,0.969,0.949,0.96,669110.0,64334664.0,0.96,0.96
159607.SZ,20220124,0.938,0.948,0.933,0.935,442226.0,41543768.0,0.935,0.935
159607.SZ,20220125,0.928,0.928,0.907,0.907,513657.0,46947708.0,0.907,0.907
159607.SZ,20220126,0.911,0.923,0.904,0.913,449384.0,41069392.0,0.913,0.913
159607.SZ,20220127,0.89,0.898,0.866,0.867,462307.0,40564100.0,0.867,0.867
159607.SZ,20220128,0.87,0.876,0.853,0.871,405201.0,34885384.0,0.871,0.871
159607.SZ,20220207,0.908,0.908,0.89,0.9,288873.0,25946596.0,0.9,0.9
159607.SZ,20220208,0.894,0.897,0.882,0.89,390909.0,34749508.0,0.89,0.89
159607.SZ,20220209,0.914,0.929,0.914,0.929,553398.0,51096080.0,0.929,0.929
159607.SZ,20220210,0.949,0.951,0.934,0.941,429533.0,40360100.0,0.941,0.941
159607.SZ,20220211,0.933,0.941,0.93,0.935,257984.0,24155220.0,0.935,0.935
159607.SZ,20220214,0.926,0.927,0.904,0.919,241509.0,22228440.0,0.919,0.919
159607.SZ,20220215,0.906,0.925,0.906,0.916,446153.0,40907844.0,0.916,0.916
